OTU.ID,Family 16S,Species 16S,Direction of change,Non-parametric T test statistic,Non-parametric T test P value,Species shotgun,Spearman correlation rho,Spearman correlation P value,Confirmed by shotgun sequencing
4333897,Enterobacteriaceae,NA,UP in R,-3.274534,0.001998,Escherichia_coli,0.55053,0.000282,Yes
3867172,Enterobacteriaceae,NA,UP in R,-3.115289,0.005994,Escherichia_coli,0.629962,0.000017,Yes
4451251,Coriobacteriaceae,NA,UP in R,-2.958595,0.006993,Atopobium_parvulum,0.576876,0.000121,Yes
786449,Lachnospiraceae,NA,UP in R,-2.872972,0.015984,Dorea_formicigenerans,0.334512,0.037394,Yes
New.CleanUp.ReferenceOTU49633,Ruminococcaceae,NA,UP in R,-2.863148,0.005994,Faecalibacterium_prausnitzii,0.414561,0.008692,Yes
220970,Enterobacteriaceae,NA,UP in R,-2.68122,0.015984,Klebsiella_pneumoniae,0.533469,0.00047,Yes
1077373,Prevotellaceae,NA,UP in R,-2.667488,0.016983,NA,NA,NA,NE
185186,Verrucomicrobiaceae,Akkermansia_muciniphila,UP in R,-2.659855,0.015984,Akkermansia_muciniphila,0.410041,0.009528,Yes
New.CleanUp.ReferenceOTU75977,Enterobacteriaceae,NA,UP in R,-2.659855,0.01998,Klebsiella_oxytoca,0.413549,0.008873,Yes
New.CleanUp.ReferenceOTU3631,Lachnospiraceae,NA,UP in R,-2.585685,0.024975,Anaerostipes_caccae,0.311151,0.053845,NE
4391262,Enterobacteriaceae,NA,UP in R,-2.54408,0.015984,Escherichia_coli,0.646825,0.000009,Yes
325850,NA,NA,UP in R,-2.480422,0.01998,NA,NA,NA,NE
197562,Ruminococcaceae,NA,UP in R,-2.464382,0.013986,Faecalibacterium_prausnitzii,0.362051,0.023519,Yes
813479,Bifidobacteriaceae,NA,UP in R,-2.424212,0.007992,Bifidobacterium_adolescentis,0.566864,0.000168,Yes
325977,Lachnospiraceae,NA,UP in R,-2.399268,0.012987,Lachnospiraceae_bacterium_6_1_63FAA,0.536065,0.000436,Yes
174842,Porphyromonadaceae,Parabacteroides_distasonis,UP in R,-2.37032,0.020979,Parabacteroides_distasonis,0.398512,0.011978,Yes
New.CleanUp.ReferenceOTU33851,Bacteroidaceae,Bacteroides_ovatus,UP in R,-2.345446,0.043956,Bacteroides_eggerthii,0.301822,0.061851,NE
187623,Bacteroidaceae,NA,UP in R,-2.236097,0.011988,Bacteroides_xylanisolvens,0.270799,0.095427,NE
180082,Porphyromonadaceae,NA,UP in R,-2.219337,0.021978,Parabacteroides_merdae,0.89972,6.86E-15,Yes
808486,Enterobacteriaceae,NA,UP in R,-2.189499,0.021978,Escherichia_coli,0.64485,0.000009,Yes
4448331,Enterobacteriaceae,NA,UP in R,-2.143055,0.031968,Escherichia_unclassified,0.49645,0.001307,Yes
461795,Ruminococcaceae,NA,UP in R,-2.046964,0.014985,Anaerotruncus_unclassified,0.420373,0.00771,Yes
141145,Enterobacteriaceae,NA,UP in R,-2.039937,0.04995,Escherichia_coli,0.755701,2.68E-08,Yes
295085,Lachnospiraceae,NA,UP in R,-2.031498,0.017982,Lachnospiraceae_bacterium_8_1_57FAA,0.250059,0.124705,NE
659361,Lachnospiraceae,NA,UP in R,-2.029899,0.010989,Lachnospiraceae_bacterium_9_1_43BFAA,0.455202,0.003594,Yes
495396,Tissierellaceae,NA,UP in R,-2.02476,0.045954,NA,NA,NA,NE
197537,Bacteroidaceae,NA,UP in R,-1.994648,0.04995,Bacteroides_ovatus,0.279476,0.084877,NE
360238,Erysipelotrichaceae,NA,UP in R,-1.903434,0.047952,Solobacterium_moorei,0.311151,0.053845,NE
328905,Ruminococcaceae,NA,UP in R,-1.885076,0.041958,Ruminococcus_callidus,0.498926,0.001225,Yes
198928,Lachnospiraceae,NA,UP in R,-1.841788,0.038961,Lachnospiraceae_bacterium_6_1_63FAA,0.493379,0.00142,Yes
363794,Coriobacteriaceae,Collinsella_aerofaciens,UP in R,-1.839972,0.003996,Collinsella_aerofaciens,0.909381,1.15E-15,Yes
352933,NA,NA,UP in R,-1.836191,0.032967,NA,NA,NA,NE
1107027,Lactobacillaceae,Lactobacillus_ruminis,UP in R,-1.830397,0.048951,Lactobacillus_animalis,0.269342,0.0973,NE
922761,Enterobacteriaceae,NA,UP in R,-1.755182,0.024975,Klebsiella_pneumoniae,0.681088,0.000002,Yes
365181,Coriobacteriaceae,Collinsella_aerofaciens,UP in R,-1.719135,0.006993,Collinsella_aerofaciens,0.88461,8.07E-14,Yes
820346,Enterobacteriaceae,NA,UP in R,-1.654631,0.046953,Klebsiella_pneumoniae,0.776955,6.05E-09,Yes
559527,Bifidobacteriaceae,NA,UP in R,-1.6515,0.057942,Bifidobacterium_longum,0.827885,7.96E-11,Yes
1111582,Enterococcaceae,NA,UP in R,-1.591732,0.000999,Enterococcus_faecium,0.540876,0.000378,Yes
181155,Veillonellaceae,Veillonella_dispar,UP in R,-1.440777,0.01998,Veillonella_parvula,0.466233,0.00278,Yes
592139,Clostridiaceae,NA,UP in R,-1.321912,0.024975,Clostridium_perfringens,0.153504,0.351,NE
1928156,Lachnospiraceae,NA,UP in NR,1.830575,0.045954,Roseburia_intestinalis,0.541337,0.000373,Yes
759751,Lachnospiraceae,NA,UP in NR,1.86365,0.041958,Dorea_unclassified,0.483302,0.00183,Yes
975306,Lachnospiraceae,NA,UP in NR,1.868365,0.044955,Ruminococcus_obeum,0.452795,0.003799,Yes
328617,Bacteroidaceae,NA,UP in NR,2.043972,0.041958,NA,NA,NA,NE
528652,Ruminococcaceae,NA,UP in NR,2.047565,0.048951,Faecalibacterium_prausnitzii,0.419746,0.007811,Yes
2063400,Bacteroidaceae,NA,UP in NR,2.065376,0.02997,Bacteroides_thetaiotaomicron,0.485656,0.00172,Yes
842596,Lachnospiraceae,NA,UP in NR,2.083409,0.034965,Marvinbryantia_formatexigens,0.325481,0.043184,Yes
4174963,Bacteroidaceae,NA,UP in NR,2.083768,0.043956,Bacteroides_vulgatus,0.492837,0.001435,Yes
367215,Erysipelotrichaceae,NA,UP in NR,2.128877,0.044955,Holdemania_filiformis,0.684482,0.000002,Yes
197343,Lachnospiraceae,NA,UP in NR,2.136989,0.041958,Dorea_longicatena,0.558706,0.000218,Yes
New.CleanUp.ReferenceOTU77070,Bacteroidaceae,NA,UP in NR,2.168566,0.041958,Bacteroides_finegoldii,0.281691,0.082334,NE
New.CleanUp.ReferenceOTU21685,Lachnospiraceae,NA,UP in NR,2.172568,0.034965,Ruminococcus_obeum,0.510578,0.000897,Yes
New.CleanUp.ReferenceOTU60967,Erysipelotrichaceae,NA,UP in NR,2.223328,0.035964,Holdemania_unclassified,0.15199,0.355654,NE
199524,NA,NA,UP in NR,2.384249,0.027972,NA,NA,NA,NE
New.CleanUp.ReferenceOTU50254,Odoribacteraceae,NA,UP in NR,2.394752,0.032967,NA,NA,NA,NE
176337,Ruminococcaceae,NA,UP in NR,2.396655,0.034965,Ruminococcus_sp_5_1_39BFAA,0.338589,0.034995,Yes
339905,S24-7,NA,UP in NR,2.407682,0.022977,NA,NA,NA,NE
358333,Lachnospiraceae,NA,UP in NR,2.414385,0.011988,Lachnospiraceae_bacterium_9_1_43BFAA,0.378586,0.017475,Yes
367092,Lachnospiraceae,NA,UP in NR,2.416382,0.01998,Lachnospiraceae_bacterium_5_1_63FAA,0.680934,0.000002,Yes
198183,NA,NA,UP in NR,2.533904,0.011988,NA,NA,NA,NE
289452,Lachnospiraceae,NA,UP in NR,2.6024,0.013986,Roseburia_inulinivorans,0.432282,0.005991,Yes
1684221,Desulfovibrionaceae,NA,UP in NR,2.903506,0.007992,NA,NA,NA,NE
New.CleanUp.ReferenceOTU24351,Bacteroidaceae,NA,UP in NR,3.071336,0.00999,Bacteroides_salyersiae,0.355278,0.026453,Yes
